289	289.401943939394
290	289.391690151515
291	289.379942424242
292	289.412435606061
293	289.396166666667
294	289.427821969697
295	289.378562121212
296	289.371745454545
297	289.379738636364
298	289.387703030303
299	289.466816666667
300	289.434915909091
301	289.43368030303
302	289.43504469697
303	289.460515909091
304	289.501052272727
305	289.476684090909
306	289.535534090909
307	289.517921212121
308	289.496100757576
309	289.503923484848
310	289.514502272727
311	289.474345454545
312	289.500501515152
313	289.501899242424
314	289.491525
315	289.519395454545
316	289.480924242424
317	289.465240151515
318	289.49
319	289.491925
320	289.503679545455
321	289.519849242424
322	289.520621969697
323	289.50638030303
324	289.515498484848
325	289.486565151515
326	289.508231818182
327	289.520738636364
328	289.534231060606
329	289.527268181818
330	289.554204545455
331	289.547417424242
332	289.543262878788
333	289.591596212121
334	289.585815909091
335	289.556788636364
336	289.587534090909
337	289.586785606061
338	289.594253030303
339	289.577985606061
340	289.550124242424
341	289.630058333333
342	289.67937
343	289.70353
344	289.671138333333
345	289.6580275
346	289.7294475
347	289.6767875
348	289.609025833333
349	289.625565
350	289.6578225
351	289.676509166667
352	289.6992
353	289.704976666667
354	289.698991666667
355	289.711829166667
356	289.686296666667
357	289.671741666667
358	289.698428333333
359	289.7226175
360	289.6581575
361	289.652513333333
362	289.737483333333
363	289.7321975
364	289.763961666667
365	289.736510833333
366	289.726780833333
367	289.709755
368	289.762869166667
369	289.764210833333
370	289.704060833333
371	289.714305
372	289.722196666667
373	289.719163333333
374	289.750489166667
375	289.753721666667
376	289.698820833333
377	289.6998125
378	289.705978333333
379	289.677459166667
380	289.725496666667
381	289.738424166667
382	289.771475
383	289.734835833333
384	289.757018333333
385	289.7656675
386	289.75891
387	289.749314166667
388	289.728758333333
389	289.724571666667
390	289.7734525
391	289.748726666667
392	289.745565
393	289.775783333333
394	289.785095833333
395	289.789315
396	289.796535833333
397	289.809145
398	289.835305
399	289.809494166667
400	289.808855833333
401	289.822278333333
402	289.833423333333
403	289.817684166667
404	289.794435833333
405	289.7278825
406	289.7817
407	289.8244725
408	289.884210833333
409	289.866791666667
410	289.845125833333
411	289.825900833333
412	289.847868333333
413	289.827116666667
414	289.818345
415	289.8157
416	289.8207075
417	289.889703333333
418	289.8547675
419	289.864285
420	289.845656666667
421	289.810950833333
422	289.854298333333
423	289.83261
424	289.864453333333
425	289.849465833333
426	289.864861666667
427	289.856829166667
428	289.826680833333
429	289.893035833333
430	289.8350425
431	289.8277575
432	289.821995833333
433	289.9074225
434	289.908343333333
435	289.882450833333
436	289.802098333333
437	289.830339166667
438	289.8949575
439	289.889399166667
440	289.919679166667
441	289.901329166667
442	289.893353333333
443	289.909175
444	289.925611666667
445	289.887104166667
446	289.846804166667
447	289.890910833333
448	289.9261425
449	289.9435025
450	289.940346666667
451	290.00135
