311	288.353127777778
312	288.336859722222
313	288.349295833333
314	288.304898611111
315	288.309070833333
316	288.298244444444
317	288.327083333333
318	288.334747222222
319	288.396229166667
320	288.380815277778
321	288.271197222222
322	288.334447222222
323	288.422958333333
324	288.372320833333
325	288.356561111111
326	288.348052777778
327	288.309980555556
328	288.297648611111
329	288.364758333333
330	288.397490277778
331	288.340547222222
332	288.338483333333
333	288.396719444444
334	288.368876388889
335	288.362443055556
336	288.361052777778
337	288.337440277778
338	288.301673611111
339	288.292620833333
340	288.316588888889
341	288.385097222222
342	288.375544444444
343	288.343851388889
344	288.318654166667
345	288.326488888889
346	288.319136111111
347	288.377930555556
348	288.37015
349	288.357030555556
350	288.333155555556
351	288.320213888889
352	288.328359722222
353	288.366018055556
354	288.376776388889
355	288.341054166667
356	288.301833333333
357	288.309702777778
358	288.359897222222
359	288.302325
360	288.268052777778
361	288.337858333333
362	288.339429166667
363	288.2640375
364	288.2616625
365	288.295690277778
366	288.329194444444
367	288.261895833333
368	288.283720833333
369	288.276365277778
370	288.283126388889
371	288.332084722222
372	288.296283333333
373	288.321354166667
374	288.332719444444
375	288.290494444445
376	288.309258333333
377	288.3154375
378	288.276820833333
379	288.219470833333
380	288.270875
381	288.265009722222
382	288.296834722222
383	288.310575
384	288.235993055556
385	288.257009722222
386	288.254998611111
387	288.255513888889
388	288.255254166667
389	288.245938888889
390	288.249391666667
391	288.265458333333
392	288.231604166667
393	288.306968055556
394	288.313056944444
395	288.259101388889
396	288.278895833333
397	288.285393055556
398	288.277376388889
399	288.278480555556
400	288.246311111111
401	288.216629166667
402	288.231875
403	288.217001388889
404	288.200938888889
405	288.217618055556
406	288.2510875
407	288.319148611111
408	288.238456944444
409	288.187494444444
410	288.214730555556
411	288.269456944444
412	288.218613888889
413	288.161123611111
414	288.175651388889
415	288.151975
416	288.167897222222
417	288.188444444444
418	288.173
419	288.260279166667
420	288.245027777778
421	288.211791666667
422	288.213594444444
423	288.257351388889
424	288.213784722222
425	288.198373611111
426	288.216486111111
427	288.253215277778
428	288.2248875
429	288.245647222222
430	288.241183333333
431	288.179191666667
432	288.208902777778
433	288.255579166667
434	288.222618055556
435	288.181647222222
436	288.121784722222
437	288.149454166667
438	288.229368055556
439	288.197977777778
440	288.226416666667
441	288.278780555556
442	288.178388888889
443	288.201791666667
444	288.202634722222
445	288.196411111111
446	288.247488888889
447	288.18615
448	288.139477777778
449	288.190133333333
450	288.226651388889
451	288.151281944444
